object_like_middle_35_0218.mp4,object_like_middle,35,Edge Connect,Ours,object_like_middle__35__0061__Edge Connect__Ours__compare.mp4
object_like_middle_35_0219.mp4,object_like_middle,35,Ground Truth,Ours,object_like_middle__35__0061__Ground Truth__Ours__compare.mp4
object_like_middle_35_0220.mp4,object_like_middle,35,TCCDS,Ours,object_like_middle__35__0061__TCCDS__Ours__compare.mp4
object_like_middle_35_0221.mp4,object_like_middle,35,CombCN,Ours,object_like_middle__35__0073__CombCN__Ours__compare.mp4
object_like_middle_35_0222.mp4,object_like_middle,35,Ground Truth,Ours,object_like_middle__35__0073__Ground Truth__Ours__compare.mp4
object_like_middle_35_0223.mp4,object_like_middle,35,Ours,Edge Connect,object_like_middle__35__0073__Ours__Edge Connect__compare.mp4
object_like_middle_35_0224.mp4,object_like_middle,35,TCCDS,Ours,object_like_middle__35__0073__TCCDS__Ours__compare.mp4
object_like_middle_35_0225.mp4,object_like_middle,35,Edge Connect,Ours,object_like_middle__35__0074__Edge Connect__Ours__compare.mp4
object_like_middle_35_0226.mp4,object_like_middle,35,Ours,CombCN,object_like_middle__35__0074__Ours__CombCN__compare.mp4
object_like_middle_35_0227.mp4,object_like_middle,35,Ours,Ground Truth,object_like_middle__35__0074__Ours__Ground Truth__compare.mp4
object_like_middle_35_0228.mp4,object_like_middle,35,Ours,TCCDS,object_like_middle__35__0074__Ours__TCCDS__compare.mp4
object_like_middle_35_0229.mp4,object_like_middle,35,CombCN,Ours,object_like_middle__35__0080__CombCN__Ours__compare.mp4
object_like_middle_35_0230.mp4,object_like_middle,35,Ours,Edge Connect,object_like_middle__35__0080__Ours__Edge Connect__compare.mp4
object_like_middle_35_0231.mp4,object_like_middle,35,Ours,Ground Truth,object_like_middle__35__0080__Ours__Ground Truth__compare.mp4
object_like_middle_35_0232.mp4,object_like_middle,35,TCCDS,Ours,object_like_middle__35__0080__TCCDS__Ours__compare.mp4
object_like_middle_35_0233.mp4,object_like_middle,35,Ours,CombCN,object_like_middle__35__0090__Ours__CombCN__compare.mp4
object_like_middle_35_0234.mp4,object_like_middle,35,Ours,Edge Connect,object_like_middle__35__0090__Ours__Edge Connect__compare.mp4
object_like_middle_35_0235.mp4,object_like_middle,35,Ours,Ground Truth,object_like_middle__35__0090__Ours__Ground Truth__compare.mp4
object_like_middle_35_0236.mp4,object_like_middle,35,TCCDS,Ours,object_like_middle__35__0090__TCCDS__Ours__compare.mp4
object_like_middle_35_0237.mp4,object_like_middle,35,Ours,CombCN,object_like_middle__35__0091__Ours__CombCN__compare.mp4
object_like_middle_35_0238.mp4,object_like_middle,35,Ours,Edge Connect,object_like_middle__35__0091__Ours__Edge Connect__compare.mp4
object_like_middle_35_0239.mp4,object_like_middle,35,Ours,Ground Truth,object_like_middle__35__0091__Ours__Ground Truth__compare.mp4
object_like_middle_35_0240.mp4,object_like_middle,35,TCCDS,Ours,object_like_middle__35__0091__TCCDS__Ours__compare.mp4
object_like_middle_45_0241.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0010__Ground Truth__Ours__compare.mp4
object_like_middle_45_0242.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0010__Ours__CombCN__compare.mp4
object_like_middle_45_0243.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0010__Ours__Edge Connect__compare.mp4
object_like_middle_45_0244.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0010__Ours__TCCDS__compare.mp4
object_like_middle_45_0245.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0011__CombCN__Ours__compare.mp4
object_like_middle_45_0246.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0011__Edge Connect__Ours__compare.mp4
object_like_middle_45_0247.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0011__Ground Truth__Ours__compare.mp4
object_like_middle_45_0248.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0011__Ours__TCCDS__compare.mp4
object_like_middle_45_0249.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0016__CombCN__Ours__compare.mp4
object_like_middle_45_0250.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0016__Edge Connect__Ours__compare.mp4
object_like_middle_45_0251.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0016__Ground Truth__Ours__compare.mp4
object_like_middle_45_0252.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0016__Ours__TCCDS__compare.mp4
object_like_middle_45_0253.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0019__CombCN__Ours__compare.mp4
object_like_middle_45_0254.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0019__Edge Connect__Ours__compare.mp4
object_like_middle_45_0255.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0019__Ours__Ground Truth__compare.mp4
object_like_middle_45_0256.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0019__TCCDS__Ours__compare.mp4
object_like_middle_45_0257.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0022__Edge Connect__Ours__compare.mp4
object_like_middle_45_0258.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0022__Ours__CombCN__compare.mp4
object_like_middle_45_0259.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0022__Ours__Ground Truth__compare.mp4
object_like_middle_45_0260.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0022__TCCDS__Ours__compare.mp4
object_like_middle_45_0261.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0029__CombCN__Ours__compare.mp4
object_like_middle_45_0262.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0029__Edge Connect__Ours__compare.mp4
object_like_middle_45_0263.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0029__Ours__Ground Truth__compare.mp4
object_like_middle_45_0264.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0029__Ours__TCCDS__compare.mp4
object_like_middle_45_0265.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0033__CombCN__Ours__compare.mp4
object_like_middle_45_0266.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0033__Edge Connect__Ours__compare.mp4
object_like_middle_45_0267.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0033__Ground Truth__Ours__compare.mp4
object_like_middle_45_0268.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0033__Ours__TCCDS__compare.mp4
object_like_middle_45_0269.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0038__CombCN__Ours__compare.mp4
object_like_middle_45_0270.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0038__Edge Connect__Ours__compare.mp4
object_like_middle_45_0271.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0038__Ground Truth__Ours__compare.mp4
object_like_middle_45_0272.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0038__TCCDS__Ours__compare.mp4
object_like_middle_45_0273.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0048__Edge Connect__Ours__compare.mp4
object_like_middle_45_0274.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0048__Ours__CombCN__compare.mp4
object_like_middle_45_0275.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0048__Ours__Ground Truth__compare.mp4
object_like_middle_45_0276.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0048__TCCDS__Ours__compare.mp4
object_like_middle_45_0277.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0051__Ground Truth__Ours__compare.mp4
object_like_middle_45_0278.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0051__Ours__CombCN__compare.mp4
object_like_middle_45_0279.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0051__Ours__Edge Connect__compare.mp4
object_like_middle_45_0280.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0051__TCCDS__Ours__compare.mp4
object_like_middle_45_0281.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0064__CombCN__Ours__compare.mp4
object_like_middle_45_0282.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0064__Ours__Edge Connect__compare.mp4
object_like_middle_45_0283.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0064__Ours__Ground Truth__compare.mp4
object_like_middle_45_0284.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0064__TCCDS__Ours__compare.mp4
object_like_middle_45_0285.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0067__Ground Truth__Ours__compare.mp4
object_like_middle_45_0286.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0067__Ours__CombCN__compare.mp4
object_like_middle_45_0287.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0067__Ours__Edge Connect__compare.mp4
object_like_middle_45_0288.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0067__TCCDS__Ours__compare.mp4
object_like_middle_45_0289.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0071__Ours__CombCN__compare.mp4
object_like_middle_45_0290.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0071__Ours__Edge Connect__compare.mp4
object_like_middle_45_0291.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0071__Ours__Ground Truth__compare.mp4
object_like_middle_45_0292.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0071__TCCDS__Ours__compare.mp4
object_like_middle_45_0293.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0072__CombCN__Ours__compare.mp4
object_like_middle_45_0294.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0072__Ours__Edge Connect__compare.mp4
object_like_middle_45_0295.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0072__Ours__Ground Truth__compare.mp4
object_like_middle_45_0296.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0072__Ours__TCCDS__compare.mp4
object_like_middle_45_0297.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0079__Edge Connect__Ours__compare.mp4
object_like_middle_45_0298.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0079__Ground Truth__Ours__compare.mp4
object_like_middle_45_0299.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0079__Ours__CombCN__compare.mp4
object_like_middle_45_0300.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0079__Ours__TCCDS__compare.mp4
object_like_middle_45_0301.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0086__Ours__CombCN__compare.mp4
object_like_middle_45_0302.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0086__Ours__Edge Connect__compare.mp4
object_like_middle_45_0303.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0086__Ours__Ground Truth__compare.mp4
object_like_middle_45_0304.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0086__Ours__TCCDS__compare.mp4
object_like_middle_45_0305.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0088__CombCN__Ours__compare.mp4
object_like_middle_45_0306.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0088__Ground Truth__Ours__compare.mp4
object_like_middle_45_0307.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0088__Ours__Edge Connect__compare.mp4
object_like_middle_45_0308.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0088__Ours__TCCDS__compare.mp4
object_like_middle_45_0309.mp4,object_like_middle,45,CombCN,Ours,object_like_middle__45__0092__CombCN__Ours__compare.mp4
object_like_middle_45_0310.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0092__Edge Connect__Ours__compare.mp4
object_like_middle_45_0311.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0092__Ours__Ground Truth__compare.mp4
object_like_middle_45_0312.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0092__TCCDS__Ours__compare.mp4
object_like_middle_45_0313.mp4,object_like_middle,45,Ground Truth,Ours,object_like_middle__45__0094__Ground Truth__Ours__compare.mp4
object_like_middle_45_0314.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0094__Ours__CombCN__compare.mp4
object_like_middle_45_0315.mp4,object_like_middle,45,Ours,Edge Connect,object_like_middle__45__0094__Ours__Edge Connect__compare.mp4
object_like_middle_45_0316.mp4,object_like_middle,45,TCCDS,Ours,object_like_middle__45__0094__TCCDS__Ours__compare.mp4
object_like_middle_45_0317.mp4,object_like_middle,45,Edge Connect,Ours,object_like_middle__45__0099__Edge Connect__Ours__compare.mp4
object_like_middle_45_0318.mp4,object_like_middle,45,Ours,CombCN,object_like_middle__45__0099__Ours__CombCN__compare.mp4
object_like_middle_45_0319.mp4,object_like_middle,45,Ours,Ground Truth,object_like_middle__45__0099__Ours__Ground Truth__compare.mp4
object_like_middle_45_0320.mp4,object_like_middle,45,Ours,TCCDS,object_like_middle__45__0099__Ours__TCCDS__compare.mp4
object_like_middle_55_0321.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0007__Edge Connect__Ours__compare.mp4
object_like_middle_55_0322.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0007__Ground Truth__Ours__compare.mp4
object_like_middle_55_0323.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0007__Ours__CombCN__compare.mp4
object_like_middle_55_0324.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0007__TCCDS__Ours__compare.mp4
object_like_middle_55_0325.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0015__CombCN__Ours__compare.mp4
object_like_middle_55_0326.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0015__Edge Connect__Ours__compare.mp4
object_like_middle_55_0327.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0015__Ours__Ground Truth__compare.mp4
object_like_middle_55_0328.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0015__TCCDS__Ours__compare.mp4
object_like_middle_55_0329.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0020__CombCN__Ours__compare.mp4
object_like_middle_55_0330.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0020__Ours__Edge Connect__compare.mp4
object_like_middle_55_0331.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0020__Ours__Ground Truth__compare.mp4
object_like_middle_55_0332.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0020__Ours__TCCDS__compare.mp4
object_like_middle_55_0333.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0025__CombCN__Ours__compare.mp4
object_like_middle_55_0334.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0025__Edge Connect__Ours__compare.mp4
object_like_middle_55_0335.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0025__Ours__Ground Truth__compare.mp4
object_like_middle_55_0336.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0025__Ours__TCCDS__compare.mp4
object_like_middle_55_0337.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0027__Edge Connect__Ours__compare.mp4
object_like_middle_55_0338.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0027__Ground Truth__Ours__compare.mp4
object_like_middle_55_0339.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0027__Ours__CombCN__compare.mp4
object_like_middle_55_0340.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0027__TCCDS__Ours__compare.mp4
object_like_middle_55_0341.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0041__CombCN__Ours__compare.mp4
object_like_middle_55_0342.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0041__Edge Connect__Ours__compare.mp4
object_like_middle_55_0343.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0041__Ground Truth__Ours__compare.mp4
object_like_middle_55_0344.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0041__TCCDS__Ours__compare.mp4
object_like_middle_55_0345.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0044__CombCN__Ours__compare.mp4
object_like_middle_55_0346.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0044__Ours__Edge Connect__compare.mp4
object_like_middle_55_0347.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0044__Ours__Ground Truth__compare.mp4
object_like_middle_55_0348.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0044__Ours__TCCDS__compare.mp4
object_like_middle_55_0349.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0046__CombCN__Ours__compare.mp4
object_like_middle_55_0350.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0046__Ours__Edge Connect__compare.mp4
object_like_middle_55_0351.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0046__Ours__Ground Truth__compare.mp4
object_like_middle_55_0352.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0046__TCCDS__Ours__compare.mp4
object_like_middle_55_0353.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0050__CombCN__Ours__compare.mp4
object_like_middle_55_0354.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0050__Edge Connect__Ours__compare.mp4
object_like_middle_55_0355.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0050__Ground Truth__Ours__compare.mp4
object_like_middle_55_0356.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0050__TCCDS__Ours__compare.mp4
object_like_middle_55_0357.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0056__Ours__CombCN__compare.mp4
object_like_middle_55_0358.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0056__Ours__Edge Connect__compare.mp4
object_like_middle_55_0359.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0056__Ours__Ground Truth__compare.mp4
object_like_middle_55_0360.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0056__Ours__TCCDS__compare.mp4
object_like_middle_55_0361.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0058__CombCN__Ours__compare.mp4
object_like_middle_55_0362.mp4,object_like_middle,55,Edge Connect,Ours,object_like_middle__55__0058__Edge Connect__Ours__compare.mp4
object_like_middle_55_0363.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0058__Ours__Ground Truth__compare.mp4
object_like_middle_55_0364.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0058__Ours__TCCDS__compare.mp4
object_like_middle_55_0365.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0069__CombCN__Ours__compare.mp4
object_like_middle_55_0366.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0069__Ours__Edge Connect__compare.mp4
object_like_middle_55_0367.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0069__Ours__Ground Truth__compare.mp4
object_like_middle_55_0368.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0069__TCCDS__Ours__compare.mp4
object_like_middle_55_0369.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0070__Ours__CombCN__compare.mp4
object_like_middle_55_0370.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0070__Ours__Edge Connect__compare.mp4
object_like_middle_55_0371.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0070__Ours__Ground Truth__compare.mp4
object_like_middle_55_0372.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0070__Ours__TCCDS__compare.mp4
object_like_middle_55_0373.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0073__Ours__CombCN__compare.mp4
object_like_middle_55_0374.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0073__Ours__Edge Connect__compare.mp4
object_like_middle_55_0375.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0073__Ours__Ground Truth__compare.mp4
object_like_middle_55_0376.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0073__Ours__TCCDS__compare.mp4
object_like_middle_55_0377.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0077__Ground Truth__Ours__compare.mp4
object_like_middle_55_0378.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0077__Ours__CombCN__compare.mp4
object_like_middle_55_0379.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0077__Ours__Edge Connect__compare.mp4
object_like_middle_55_0380.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0077__Ours__TCCDS__compare.mp4
object_like_middle_55_0381.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0084__CombCN__Ours__compare.mp4
object_like_middle_55_0382.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0084__Ground Truth__Ours__compare.mp4
object_like_middle_55_0383.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0084__Ours__Edge Connect__compare.mp4
object_like_middle_55_0384.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0084__Ours__TCCDS__compare.mp4
object_like_middle_55_0385.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0090__CombCN__Ours__compare.mp4
object_like_middle_55_0386.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0090__Ours__Edge Connect__compare.mp4
object_like_middle_55_0387.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0090__Ours__Ground Truth__compare.mp4
object_like_middle_55_0388.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0090__Ours__TCCDS__compare.mp4
object_like_middle_55_0389.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0092__CombCN__Ours__compare.mp4
object_like_middle_55_0390.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0092__Ours__Edge Connect__compare.mp4
object_like_middle_55_0391.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0092__Ours__Ground Truth__compare.mp4
object_like_middle_55_0392.mp4,object_like_middle,55,TCCDS,Ours,object_like_middle__55__0092__TCCDS__Ours__compare.mp4
object_like_middle_55_0393.mp4,object_like_middle,55,CombCN,Ours,object_like_middle__55__0093__CombCN__Ours__compare.mp4
object_like_middle_55_0394.mp4,object_like_middle,55,Ground Truth,Ours,object_like_middle__55__0093__Ground Truth__Ours__compare.mp4
object_like_middle_55_0395.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0093__Ours__Edge Connect__compare.mp4
object_like_middle_55_0396.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0093__Ours__TCCDS__compare.mp4
object_like_middle_55_0397.mp4,object_like_middle,55,Ours,CombCN,object_like_middle__55__0094__Ours__CombCN__compare.mp4
object_like_middle_55_0398.mp4,object_like_middle,55,Ours,Edge Connect,object_like_middle__55__0094__Ours__Edge Connect__compare.mp4
object_like_middle_55_0399.mp4,object_like_middle,55,Ours,Ground Truth,object_like_middle__55__0094__Ours__Ground Truth__compare.mp4
object_like_middle_55_0400.mp4,object_like_middle,55,Ours,TCCDS,object_like_middle__55__0094__Ours__TCCDS__compare.mp4
object_like_middle_5_0401.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0000__CombCN__Ours__compare.mp4
object_like_middle_5_0402.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0000__Edge Connect__Ours__compare.mp4
object_like_middle_5_0403.mp4,object_like_middle,5,Ours,Ground Truth,object_like_middle__5__0000__Ours__Ground Truth__compare.mp4
object_like_middle_5_0404.mp4,object_like_middle,5,TCCDS,Ours,object_like_middle__5__0000__TCCDS__Ours__compare.mp4
object_like_middle_5_0405.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0004__CombCN__Ours__compare.mp4
object_like_middle_5_0406.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0004__Edge Connect__Ours__compare.mp4
object_like_middle_5_0407.mp4,object_like_middle,5,Ground Truth,Ours,object_like_middle__5__0004__Ground Truth__Ours__compare.mp4
object_like_middle_5_0408.mp4,object_like_middle,5,TCCDS,Ours,object_like_middle__5__0004__TCCDS__Ours__compare.mp4
object_like_middle_5_0409.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0006__Edge Connect__Ours__compare.mp4
object_like_middle_5_0410.mp4,object_like_middle,5,Ours,CombCN,object_like_middle__5__0006__Ours__CombCN__compare.mp4
object_like_middle_5_0411.mp4,object_like_middle,5,Ours,Ground Truth,object_like_middle__5__0006__Ours__Ground Truth__compare.mp4
object_like_middle_5_0412.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0006__Ours__TCCDS__compare.mp4
object_like_middle_5_0413.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0007__CombCN__Ours__compare.mp4
object_like_middle_5_0414.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0007__Edge Connect__Ours__compare.mp4
object_like_middle_5_0415.mp4,object_like_middle,5,Ground Truth,Ours,object_like_middle__5__0007__Ground Truth__Ours__compare.mp4
object_like_middle_5_0416.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0007__Ours__TCCDS__compare.mp4
object_like_middle_5_0417.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0019__CombCN__Ours__compare.mp4
object_like_middle_5_0418.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0019__Edge Connect__Ours__compare.mp4
object_like_middle_5_0419.mp4,object_like_middle,5,Ground Truth,Ours,object_like_middle__5__0019__Ground Truth__Ours__compare.mp4
object_like_middle_5_0420.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0019__Ours__TCCDS__compare.mp4
object_like_middle_5_0421.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0021__CombCN__Ours__compare.mp4
object_like_middle_5_0422.mp4,object_like_middle,5,Ours,Edge Connect,object_like_middle__5__0021__Ours__Edge Connect__compare.mp4
object_like_middle_5_0423.mp4,object_like_middle,5,Ours,Ground Truth,object_like_middle__5__0021__Ours__Ground Truth__compare.mp4
object_like_middle_5_0424.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0021__Ours__TCCDS__compare.mp4
object_like_middle_5_0425.mp4,object_like_middle,5,Ground Truth,Ours,object_like_middle__5__0022__Ground Truth__Ours__compare.mp4
object_like_middle_5_0426.mp4,object_like_middle,5,Ours,CombCN,object_like_middle__5__0022__Ours__CombCN__compare.mp4
object_like_middle_5_0427.mp4,object_like_middle,5,Ours,Edge Connect,object_like_middle__5__0022__Ours__Edge Connect__compare.mp4
object_like_middle_5_0428.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0022__Ours__TCCDS__compare.mp4
object_like_middle_5_0429.mp4,object_like_middle,5,Ours,CombCN,object_like_middle__5__0025__Ours__CombCN__compare.mp4
object_like_middle_5_0430.mp4,object_like_middle,5,Ours,Edge Connect,object_like_middle__5__0025__Ours__Edge Connect__compare.mp4
object_like_middle_5_0431.mp4,object_like_middle,5,Ours,Ground Truth,object_like_middle__5__0025__Ours__Ground Truth__compare.mp4
object_like_middle_5_0432.mp4,object_like_middle,5,Ours,TCCDS,object_like_middle__5__0025__Ours__TCCDS__compare.mp4
object_like_middle_5_0433.mp4,object_like_middle,5,CombCN,Ours,object_like_middle__5__0026__CombCN__Ours__compare.mp4
object_like_middle_5_0434.mp4,object_like_middle,5,Edge Connect,Ours,object_like_middle__5__0026__Edge Connect__Ours__compare.mp4
